Year;Fecha;Fase_geo;Banco;UGT_geo;SPI;UCS_MPA;RQD;TOTAL_MASS;M;M1;M2;M3;M4;M5;M7;M8;F80;AXB;UE_AXB;Fase_cat;MES_A_O;Fecha_de_tronadura;Fecha_Fotos;Fase_tron;Mallas_Tron;Malla_Med;Tipo_de_tronadura;Tipo_Material;Dominio_Estructural;Di_metro;BxS;Tiempo_entre_Pozos_Filas_ms;UGT_tron;Fc;Tipo_Explosivo;Taco_Gravilla_Aire;Comentarios;Pala_Cargador;Nro_Fotos;_1_1_4_In;P20;P50;P80;P100;Este;Norte;Cota;ton_por_hora;Burden;Espaciamiento;year;is_F9_or_F7;fc1;fc2;FC;tpozos_ms;tfilas_ms;taco;gravilla;aire;Fecha_tron_pri_prod;taco_gravilla;taco_intermedio;taco_aire;BxS_2;Taco_str;BxS_gravilla;BxS_gravilla_intermedio;BxS_cat;BxS_Taco
2024;28-11-2024;F12N;3590;UGT-6;79.1598587;96.5;91.654892;417.4817109;M8;0;0;0;0;0;0;417.4817109;112.484515;42.5793114;1;F12;01-11-2024 0:00;21-11-2024;30-11-2024;F12N;01-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-150;UGT-6;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH05;15;44.3;0.39;1.5;3.74;19.57;59408;89565;2930;9049;;;2024;No;193;178;185.5;7;150;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
2024;28-11-2024;F12N;3590;UGT-6;62.1133552;71;91.5955319;651.9827089;M1;651.9827089;0;0;0;0;0;0;111.5190358;46.7474846;1;F12;01-12-2024 0:00;21-11-2024;11-12-2024;F12N;02-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-100;UGT-3;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH07;15;45.2;0.35;1.46;3.66;18.9;59121;91906;3590;11629;;;2024;No;193;178;185.5;7;100;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
2024;28-11-2024;F10N;2990;UGT-1;82.7386739;119.6940033;93.2505107;38856.67745;M4;0;0;0;38856.67745;0;0;0;102.2309554;34.3463861;34;F10;01-12-2024 0:00;25-11-2024;02-12-2024;F10N;04-A;4;Producción;Primario;Norte;"12 1/4""";6.5x7.5;19-94;UGT-1;FC1:568/FC2:406;Vertex 950;5,5;Carguío producción;BH12;3;47.3;0.2;1.42;4.84;43.7;59063.82;90906.84;2989.82;5109;;;2024;No;568;406;487;19;94;5.5;;;25-11-2024;5.5;;0;;5.5/0.0;6.5x7.5/5.5;6.5x7.5/5.5int:0;6.5x7.5;6.5x7.5 - 5.5/0.0
2024;28-11-2024;F12N;3590;UGT-6;80.4910965;96.5;91.646912;3.6927614;M8;0;0;0;0;0;0;3.6927614;112.487374;42.5468941;1;F12;01-11-2024 0:00;21-11-2024;30-11-2024;F12N;01-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-150;UGT-6;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH05;15;44.3;0.39;1.5;3.74;19.57;59408;89565;2930;9049;;;2024;No;193;178;185.5;7;150;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
2024;28-11-2024;F9SE;2930;UGT-3;68.9017912;56.3352306;65.8020018;837.4026361;M1;837.4026361;0;0;0;0;0;0;95.182698;46.1622606;1;F9;01-11-2024 0:00;03-11-2024;11-11-2024;F9SE;01-A;1;Producción;Secundario;Norte;"12 1/4""";9.0x10.0;jul-75;UGT-3;FC1:508/FC2:369;Vertex 950;6.5;Carguío producción;PH05;15;43;0.35;1.61;4.25;21.61;59090.84;89536.87;2930.38;10186;9;;2024;Sí;508;369;438.5;7;75;6.5;;;;6.5;;0;6.5x8.0;6.5/0.0;9.0x10.0/6.5;9.0x10.0/6.5int:0;9.0x10.0;9.0x10.0 - 6.5/0.0
2024;28-11-2024;F9SE;2930;UGT-1;89.2240982;146.8529358;73.279312;1835.496126;M3;0;0;1835.496126;0;0;0;0;93.18421;35.0093155;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;28-11-2024;F9SE;2930;UGT-2;91.0286278;112.5455193;64.4493522;8012.223613;M3;0;0;8012.223613;0;0;0;0;88.9911439;35.7118682;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;28-11-2024;F12N;3590;UGT-6;68.090513;94.6200073;91.6242979;4764.463478;M8;0;0;0;0;0;0;4764.463478;111.9846804;44.6588882;1;F12;01-11-2024 0:00;21-11-2024;30-11-2024;F12N;01-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-150;UGT-6;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH05;15;44.3;0.39;1.5;3.74;19.57;59408;89565;2930;9049;;;2024;No;193;178;185.5;7;150;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
2024;28-11-2024;F9SE;2930;UGT-1;88.3978628;147.4511988;86.3315074;16522.70607;M4;0;0;0;16522.70607;0;0;0;98.945958;34.8503194;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;77.5405569;128.8149071;96.1573354;438.882546;M4;0;0;0;438.882546;0;0;0;101.6760894;38.0728317;3407;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;88.1610701;127.6997173;58.9715863;185.9112895;M4;0;0;0;185.9112895;0;0;0;88.5478161;32.2071004;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;89.0979901;128.5365683;52.5424569;1002.116751;M3;0;0;1002.116751;0;0;0;0;85.8776322;32.0146956;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;91.2245118;130.6654566;95.742198;2836.761738;M4;0;0;0;2836.761738;0;0;0;103.9371571;33.2199316;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;88.4439774;126.7640076;94.530205;29.9685108;M4;0;0;0;29.9685108;0;0;0;104.512685;31.4218235;3414;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;90.2584763;127.4770203;94.530937;59.1724687;M4;0;0;0;59.1724687;0;0;0;103.52094;33.0299187;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;87.6222662;126.7492654;68.0800531;71.7517286;M4;0;0;0;71.7517286;0;0;0;91.9285329;33.1778464;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;89.0406231;127.6626257;90.9412439;35747.47062;M3;0;0;35747.47062;0;0;0;0;101.1032366;34.5786557;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;91.569096;130.0865208;93.7965988;23314.19631;M4;0;0;0;23314.19631;0;0;0;102.6689282;33.9779058;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-1;87.1987439;148.4718751;90.2392249;12314.75241;M4;0;0;0;12314.75241;0;0;0;100.7274305;34.7037549;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-2;94.1524505;27.7999992;61.8118673;1442.939024;M3;0;0;1442.939024;0;0;0;0;87.5670022;36.2651482;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;29-11-2024;F12N;2990;UGT-9;67.9986191;83;57.582664;6.2127619;M8;0;0;0;0;0;0;6.2127619;90.793469;42.3882599;1;F12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;29-11-2024;F12N;2990;UGT-6;72.3152313;72.4855333;91.6843323;14991.7799;M8;0;0;0;0;0;0;14991.7799;112.4485335;42.806919;1;F12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;29-11-2024;F12N;2990;UGT-9;74.2774124;83;57.832588;0.0065222;M8;0;0;0;0;0;0;0.0065222;91.11601;41.7392769;1;F12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;29-11-2024;F12N;2990;UGT-6;73.3637281;93.2852632;91.6665262;39630.51096;M8;0;0;0;0;0;0;39630.51096;112.1801624;43.8983316;1;F12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;29-11-2024;F12N;2990;UGT-6;77.7184067;83;91.703621;47.7751855;M8;0;0;0;0;0;0;47.7751855;112.720522;41.7596817;1;F12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;29-11-2024;F10N;2990;UGT-1;85.9455419;118.1618715;93.3861204;34580.5597;M4;0;0;0;34580.5597;0;0;0;102.616303;33.7474937;34;F10;01-12-2024 0:00;25-11-2024;02-12-2024;F10N;04-A;4;Producción;Primario;Norte;"12 1/4""";6.5x7.5;19-94;UGT-1;FC1:568/FC2:406;Vertex 950;5,5;Carguío producción;BH12;3;47.3;0.2;1.42;4.84;43.7;59063.82;90906.84;2989.82;5109;;;2024;No;568;406;487;19;94;5.5;;;25-11-2024;5.5;;0;;5.5/0.0;6.5x7.5/5.5;6.5x7.5/5.5int:0;6.5x7.5;6.5x7.5 - 5.5/0.0
2024;29-11-2024;F9SE;2930;UGT-2;95.2182999;135.1665497;64.140297;81.1992183;M3;0;0;81.1992183;0;0;0;0;88.655506;36.1084099;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;87.1282463;119.9751216;95.428191;440.9459156;M3;0;0;440.9459156;0;0;0;0;103.4720751;33.7979309;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;86.3764114;115.9426804;56.506808;123.3054214;M4;0;0;0;123.3054214;0;0;0;86.567955;33.7497101;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;91.6912394;128.9145876;93.2480888;5863.073515;M4;0;0;0;5863.073515;0;0;0;102.6587177;33.5628117;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;88.5330409;126.6463426;91.2972711;56102.55604;M3;0;0;56102.55604;0;0;0;0;101.3480043;34.4005654;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;88.0191159;126.080382;72.4587148;1570.491741;M3;0;0;1570.491741;0;0;0;0;93.779939;33.3052376;34;F9;01-01-2025 0:00;28-11-2024;03-01-2025;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;19-80;UGT-2;FC1:508/FC2:465;Vertex 950;5,5;Carguío producción;PH10;15;46.7;0.354;1.378;3.386;17.874;59462.9;89480.75;2930.84;12977;;8;2024;Sí;508;465;486.5;19;80;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;90.2584763;127.4770203;94.530937;9.3274262;M4;0;0;0;9.3274262;0;0;0;103.52094;33.0299187;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;88.4439774;126.7640076;94.530205;47.8962319;M4;0;0;0;47.8962319;0;0;0;104.512685;31.4218235;3414;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;87.634914;121.025184;86.2800364;6390.198959;M4;0;0;0;6390.198959;0;0;0;99.291588;34.1629169;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;88.7857313;125.6984338;72.9478527;256.0340651;M4;0;0;0;256.0340651;0;0;0;93.4935333;34.1597489;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;85.9174957;117.7038269;52.994268;2.3897865;M4;0;0;0;2.3897865;0;0;0;85.176552;33.5078697;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F12N;3590;UGT-6;75.15394;71.5444938;91.6671815;1591.715105;M8;0;0;0;0;0;0;1591.715105;112.2821557;43.5021674;1;F12;01-11-2024 0:00;21-11-2024;30-11-2024;F12N;01-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-150;UGT-6;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH05;15;44.3;0.39;1.5;3.74;19.57;59408;89565;2930;9049;;;2024;No;193;178;185.5;7;150;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;90.1997767;146.987707;94.0361438;22081.66931;M4;0;0;0;22081.66931;0;0;0;102.683831;34.1332449;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F10N;2990;UGT-1;87.281123;113.9360152;88.330002;63.6241704;M4;0;0;0;63.6241704;0;0;0;100.8640836;32.9608667;34;F10;01-12-2024 0:00;25-11-2024;02-12-2024;F10N;04-A;4;Producción;Primario;Norte;"12 1/4""";6.5x7.5;19-94;UGT-1;FC1:568/FC2:406;Vertex 950;5,5;Carguío producción;BH12;3;47.3;0.2;1.42;4.84;43.7;59063.82;90906.84;2989.82;5109;;;2024;No;568;406;487;19;94;5.5;;;25-11-2024;5.5;;0;;5.5/0.0;6.5x7.5/5.5;6.5x7.5/5.5int:0;6.5x7.5;6.5x7.5 - 5.5/0.0
2024;30-11-2024;F9SE;2930;UGT-1;88.949387;146.9005352;92.265646;274.1270879;M4;0;0;0;274.1270879;0;0;0;101.709501;34.5047339;34;F9;01-12-2024 0:00;28-11-2024;05-12-2024;F9SE;07-A;7;Producción;Primario;Norte;"12 1/4""";6.5x8.0;jul-76;UGT-1;FC1:509/FC2:507;Vertex S;5,5;Carguío producción;PH05;15;43.7;0.28;1.16;4.8;30.87;59467.3;89581.13;2931.8;7776;;8;2024;Sí;509;507;508;7;76;5.5;;;28-11-2024;5.5;;0;;5.5/0.0;6.5x8.0/5.5;6.5x8.0/5.5int:0;6.5x8.0;6.5x8.0 - 5.5/0.0
2024;30-11-2024;F12N;3590;UGT-9;79.5098648;83;55.754398;67.8709882;M8;0;0;0;0;0;0;67.8709882;89.809581;41.6632233;1;F12;01-11-2024 0:00;21-11-2024;30-11-2024;F12N;01-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-150;UGT-6;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH05;15;44.3;0.39;1.5;3.74;19.57;59408;89565;2930;9049;;;2024;No;193;178;185.5;7;150;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
2024;30-11-2024;F12N;3590;UGT-6;84.7437525;83;91.725049;1181.138184;M8;0;0;0;0;0;0;1181.138184;112.7237463;41.8010653;1;F12;01-11-2024 0:00;21-11-2024;30-11-2024;F12N;01-A;6;Producción;Secundario;Norte;"12 1/4""";11.5x13.0;7-150;UGT-6;FC1:193/FC2:178;Vertex 950;6.5;Carguío producción;PH05;15;44.3;0.39;1.5;3.74;19.57;59408;89565;2930;9049;;;2024;No;193;178;185.5;7;150;6.5;;;;6.5;;0;;6.5/0.0;11.5x13.0/6.5;11.5x13.0/6.5int:0;11.5x13.0;11.5x13.0 - 6.5/0.0
