Year,Fecha,Fase_geo,Banco,UGT_geo,SPI,UCS_MPA,RQD,TOTAL_MASS,M,M1,M2,M3,M4,M5,M7,M8,F80,AXB,UE_AXB,Fase_cat,MES_A_O,Fecha_de_tronadura,Fecha_Fotos,Fase_tron,Mallas_Tron,Malla_Med,Tipo_de_tronadura,Tipo_Material,Dominio_Estructural,Di_metro,BxS,Tiempo_entre_Pozos_Filas_ms,UGT_tron,Fc,Tipo_Explosivo,Taco_Gravilla_Aire,Comentarios,Pala_Cargador,Nro_Fotos,_1_1_4_In,P20,P50,P80,P100,Este,Norte,Cota,ton_por_hora,Burden,Espaciamiento,year,is_F9_or_F7,fc1,fc2,FC,tpozos_ms,tfilas_ms,taco,gravilla,aire,Fecha_tron_pri_prod,taco_gravilla,taco_intermedio,taco_aire,BxS_2,Taco_str,BxS_gravilla,BxS_gravilla_intermedio,BxS_cat,BxS_Taco
2020,2020-05-27,F9SE,3395,UGT-2,103.4706807,64.8919679,99.2477803,7.2183366,M4,0.0,0.0,0.0,7.2183366,0.0,0.0,0.0,108.7005457,28.4540716,34,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-27,F9SE,3395,UGT-1,104.4263127,64.3395159,96.3028056,7891.0276128,M4,0.0,0.0,0.0,7891.0276128,0.0,0.0,0.0,106.8392485,29.2018343,34,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-27,F9SE,3395,UGT-2,104.1219305,64.7032304,98.372146,18677.848515,M4,0.0,0.0,0.0,18677.848515,0.0,0.0,0.0,107.9258465,28.9591101,34,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-27,F7R1,2787,UGT-1,63.6540718,139.2301541,97.8418992,18778.6273119,M4,0.0,0.0,0.0,18778.6273119,0.0,0.0,0.0,100.4311875,43.3276537,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-05-27,F9SE,3380,UGT-9,38.4245715,90.1621228,62.1,0.4647142,M1,0.4647142,0.0,0.0,0.0,0.0,0.0,0.0,90.6767367,59.6130497,1,F9,AGO 2020,2020-05-01,2020-08-05,F9SE,03-06-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,5-111,UGT-3,329,Vertex 950,nan,nan,PH11,7.0,,1.36,2.32,4.43,12.61,59862.0,89378.0,3380.0,14520.0,,,2020.0,Sí,329.0,329.0,329.0,5.0,111.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3320,UGT-3,88.0241699,84.2349091,78.274178,44.3505241,M3,0.0,0.0,44.3505241,0.0,0.0,0.0,0.0,97.238581,31.7371902,34,F10,MAR 2020,2020-03-03,2020-03-16,F10N,01-03-A,3.0,Producción,Secundario,Norte,12.25,14.0x14.0,5-94/86,UGT-12,158,Vertex 950,nan,nan,PH07,7.0,,1.0629927,3.0708678,4.8031522,7.9527602,59547.0,91531.0,3320.0,10768.0,14.0,14.0,2020.0,No,158.0,158.0,158.0,5.0,90.0,,,,,,,,,,,,14.0x14.0,14.0x14.0
2020,2020-05-27,F10N,3305,UGT-3,73.8409271,78.0505447,73.342552,2.5141432,M1,2.5141432,0.0,0.0,0.0,0.0,0.0,0.0,101.885164,38.5837402,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3320,UGT-3,77.5615234,82.2206573,83.586494,126.500489,M1,126.500489,0.0,0.0,0.0,0.0,0.0,0.0,109.042461,36.6220322,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3320,UGT-3,77.7342072,82.5114517,76.678497,240.4995334,M1,240.4995334,0.0,0.0,0.0,0.0,0.0,0.0,104.601457,36.7230988,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3305,UGT-2,73.0832901,78.9574966,61.749634,80.0483385,M1,80.0483385,0.0,0.0,0.0,0.0,0.0,0.0,94.401495,38.8770332,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3305,UGT-3,72.0553683,81.6619606,81.7203614,57636.5613875,M1,57636.5613875,0.0,0.0,0.0,0.0,0.0,0.0,106.9358594,39.5979802,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3305,UGT-12,72.2349602,79.9363574,46.4,11679.3043339,M1,11679.3043339,0.0,0.0,0.0,0.0,0.0,0.0,84.3653532,39.7216622,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3305,UGT-3,72.9307305,79.4926518,79.655363,2405.5946052,M1,2405.5946052,0.0,0.0,0.0,0.0,0.0,0.0,105.9436465,38.4811905,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3305,UGT-2,82.2550735,84.1643829,70.370583,2.3468438,M3,0.0,0.0,2.3468438,0.0,0.0,0.0,0.0,91.20792,36.4350052,34,F10,JUL 2020,2020-04-30,2020-07-16,F10N,02-04-A,2.0,Producción,Primario,Norte,12.25,11.5x13.5,5-121,UGT-2,207,Vertex 950,nan,Se diseña con información de litología UGT3,PH10,7.0,,1.19,2.84,5.56,16.43,59248.0,91304.0,3305.0,15645.0,11.5,13.5,2020.0,No,207.0,207.0,207.0,5.0,121.0,,,,2020-04-30,,,,,,,,11.5x13.5,11.5x13.5
2020,2020-05-27,F10N,3270,UGT-1,96.6129707,78.9373169,99.6833315,13947.2086425,M4,0.0,0.0,0.0,13947.2086425,0.0,0.0,0.0,108.9353511,28.3988615,34,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-27,F10N,3305,UGT-3,73.707016,77.7296448,77.267044,3.8605015,M1,3.8605015,0.0,0.0,0.0,0.0,0.0,0.0,104.145671,39.4119682,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3305,UGT-12,72.9311752,79.6611633,46.4,2793.7368709,M1,2793.7368709,0.0,0.0,0.0,0.0,0.0,0.0,84.448125,39.4271851,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3320,UGT-3,78.3140849,81.9383794,83.7705595,6313.4683728,M1,6313.4683728,0.0,0.0,0.0,0.0,0.0,0.0,109.1268947,36.7266157,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3320,UGT-3,78.4079693,79.5008587,80.579251,58656.3323859,M1,58656.3323859,0.0,0.0,0.0,0.0,0.0,0.0,107.1514962,36.5421974,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-27,F10N,3320,UGT-3,87.5351229,84.5709828,77.0343953,59.5453113,M3,0.0,0.0,59.5453113,0.0,0.0,0.0,0.0,96.6459165,31.8213157,34,F10,MAR 2020,2020-03-03,2020-03-16,F10N,01-03-A,3.0,Producción,Secundario,Norte,12.25,14.0x14.0,5-94/86,UGT-12,158,Vertex 950,nan,nan,PH07,7.0,,1.0629927,3.0708678,4.8031522,7.9527602,59547.0,91531.0,3320.0,10768.0,14.0,14.0,2020.0,No,158.0,158.0,158.0,5.0,90.0,,,,,,,,,,,,14.0x14.0,14.0x14.0
2020,2020-05-27,F10N,3305,UGT-2,73.4733887,78.3984222,72.862099,280.7290251,M1,280.7290251,0.0,0.0,0.0,0.0,0.0,0.0,101.511798,38.8076477,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F7R1,2787,UGT-1,55.1143787,137.522157,98.7259441,431.4713433,M4,0.0,0.0,0.0,431.4713433,0.0,0.0,0.0,100.0552164,45.6469919,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-05-28,F7R1,2787,UGT-1,55.8559057,137.3860789,98.5840241,735.8849403,M4,0.0,0.0,0.0,735.8849403,0.0,0.0,0.0,100.3772014,44.45185,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-05-28,F7R1,2787,UGT-1,62.3328924,138.0238636,98.1264497,3194.9761531,M4,0.0,0.0,0.0,3194.9761531,0.0,0.0,0.0,101.2144077,41.364098,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-05-28,F9SE,3350,UGT-3,50.4492921,57.1313287,72.7,1516.1014586,M1,1516.1014586,0.0,0.0,0.0,0.0,0.0,0.0,99.6592474,45.7999162,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-28,F9SE,3350,UGT-12,50.0555958,56.8399866,72.7,4303.7084818,M1,4303.7084818,0.0,0.0,0.0,0.0,0.0,0.0,99.7653903,45.3020913,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-28,F9SE,3395,UGT-2,103.7870357,65.0861554,99.1984482,3472.7143851,M4,0.0,0.0,0.0,3472.7143851,0.0,0.0,0.0,108.559941,28.6043246,34,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-28,F9SE,3395,UGT-2,104.4185006,70.0348786,99.5031991,24.2044456,M3,0.0,0.0,24.2044456,0.0,0.0,0.0,0.0,108.1033649,29.3720139,34,F9,MAY 2020,2020-05-21,2020-05-24,F9SE,03-C,3.0,Producción,Primario,Norte,12.25,9.0x9.0,7-135,UGT-1,311,Vertex 950,nan,nan,PH04,7.0,,0.6299216,1.9291349,5.0393728,12.0078805,59843.0,89165.0,3395.0,8679.0,,,2020.0,Sí,311.0,311.0,311.0,7.0,135.0,,,,2020-05-21,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F9SE,3395,UGT-1,104.497362,64.4304463,96.3367903,7.1772152,M4,0.0,0.0,0.0,7.1772152,0.0,0.0,0.0,106.8411004,29.2185182,34,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-28,F9SE,3395,UGT-2,104.2308548,64.6512396,99.3411044,11683.164347,M4,0.0,0.0,0.0,11683.164347,0.0,0.0,0.0,108.406655,28.8813458,34,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-28,F9SE,3395,UGT-1,104.9419556,69.0135803,97.423378,3.4271083,M3,0.0,0.0,3.4271083,0.0,0.0,0.0,0.0,106.605756,30.1889114,34,F9,MAY 2020,2020-05-21,2020-05-24,F9SE,03-C,3.0,Producción,Primario,Norte,12.25,9.0x9.0,7-135,UGT-1,311,Vertex 950,nan,nan,PH04,7.0,,0.6299216,1.9291349,5.0393728,12.0078805,59843.0,89165.0,3395.0,8679.0,,,2020.0,Sí,311.0,311.0,311.0,7.0,135.0,,,,2020-05-21,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F9SE,3395,UGT-1,104.7999715,69.6578804,97.5257028,5.3670148,M3,0.0,0.0,5.3670148,0.0,0.0,0.0,0.0,106.8845855,29.8604689,34,F9,MAY 2020,2020-05-21,2020-05-24,F9SE,03-C,3.0,Producción,Primario,Norte,12.25,9.0x9.0,7-135,UGT-1,311,Vertex 950,nan,nan,PH04,7.0,,0.6299216,1.9291349,5.0393728,12.0078805,59843.0,89165.0,3395.0,8679.0,,,2020.0,Sí,311.0,311.0,311.0,7.0,135.0,,,,2020-05-21,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F7R1,2787,UGT-1,66.5681977,139.0332864,98.070734,31210.9801208,M4,0.0,0.0,0.0,31210.9801208,0.0,0.0,0.0,101.3614935,40.9506897,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-05-28,F10N,3320,UGT-3,77.699993,82.7961296,76.7772008,244.7667682,M1,244.7667682,0.0,0.0,0.0,0.0,0.0,0.0,104.6738537,36.6951973,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,78.423542,86.9034359,83.1234707,178.2798595,M1,178.2798595,0.0,0.0,0.0,0.0,0.0,0.0,108.9641819,35.985165,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,88.0241699,84.2349091,78.274178,8.3659328,M3,0.0,0.0,8.3659328,0.0,0.0,0.0,0.0,97.238581,31.7371902,34,F10,MAR 2020,2020-03-03,2020-03-16,F10N,01-03-A,3.0,Producción,Secundario,Norte,12.25,14.0x14.0,5-94/86,UGT-12,158,Vertex 950,nan,nan,PH07,7.0,,1.0629927,3.0708678,4.8031522,7.9527602,59547.0,91531.0,3320.0,10768.0,14.0,14.0,2020.0,No,158.0,158.0,158.0,5.0,90.0,,,,,,,,,,,,14.0x14.0,14.0x14.0
2020,2020-05-28,F10N,3270,UGT-1,96.454553,80.3090701,99.4281234,9534.337847,M4,0.0,0.0,0.0,9534.337847,0.0,0.0,0.0,108.4135756,28.9217644,34,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-28,F10N,3305,UGT-2,72.620996,79.1224547,59.8804991,1407.2613487,M1,1407.2613487,0.0,0.0,0.0,0.0,0.0,0.0,93.2490214,38.7429331,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3305,UGT-12,72.3550644,78.7154999,46.4,37.5017872,M1,37.5017872,0.0,0.0,0.0,0.0,0.0,0.0,84.725913,38.4837799,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3305,UGT-2,82.2550735,84.1643829,70.370583,0.2377814,M3,0.0,0.0,0.2377814,0.0,0.0,0.0,0.0,91.20792,36.4350052,34,F10,JUL 2020,2020-04-30,2020-07-16,F10N,02-04-A,2.0,Producción,Primario,Norte,12.25,11.5x13.5,5-121,UGT-2,207,Vertex 950,nan,Se diseña con información de litología UGT3,PH10,7.0,,1.19,2.84,5.56,16.43,59248.0,91304.0,3305.0,15645.0,11.5,13.5,2020.0,No,207.0,207.0,207.0,5.0,121.0,,,,2020-04-30,,,,,,,,11.5x13.5,11.5x13.5
2020,2020-05-28,F10N,3305,UGT-3,69.1294255,86.1188855,82.8419511,81993.6103749,M1,81993.6103749,0.0,0.0,0.0,0.0,0.0,0.0,107.4835935,40.2004639,1,F10,MAY 2020,2020-05-16,2020-05-22,F10N,07-09-10-A,10.0,Producción,Secundario,Norte,12.25,9.0x9.0,6-126,UGT-3,319,Vertex 950,nan,nan,PH07,7.0,,0.787402,1.6535442,3.8582698,9.9212652,59254.0,91535.0,3305.0,13505.0,,,2020.0,No,319.0,319.0,319.0,6.0,126.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,80.1239319,78.1567001,83.068474,298.774718,M7,0.0,0.0,0.0,0.0,0.0,298.774718,0.0,108.441737,37.4489098,1,F10,MAY 2020,2020-05-23,2020-05-29,F10N,06-07-A,7.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-11,344,Vertex 950,nan,nan,PH07,7.0,,0.9055123,1.6929143,4.1338605,10.5905569,59036.0,91374.0,3320.0,11400.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,81.1974273,79.0911359,81.1072267,515.8869454,M7,0.0,0.0,0.0,0.0,0.0,515.8869454,0.0,107.2990171,37.1127143,1,F10,MAY 2020,2020-05-23,2020-05-29,F10N,06-07-A,7.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-11,344,Vertex 950,nan,nan,PH07,7.0,,0.9055123,1.6929143,4.1338605,10.5905569,59036.0,91374.0,3320.0,11400.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,78.6718106,80.4669658,84.0934209,11460.0462925,M1,11460.0462925,0.0,0.0,0.0,0.0,0.0,0.0,109.2317409,37.032088,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,79.4903121,79.0507531,80.9008283,30916.1200879,M1,30916.1200879,0.0,0.0,0.0,0.0,0.0,0.0,107.3387362,36.5951475,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-28,F10N,3320,UGT-3,80.0772565,80.0441349,78.2650142,226.6487648,M7,0.0,0.0,0.0,0.0,0.0,226.6487648,0.0,105.7624747,36.2811237,1,F10,MAY 2020,2020-05-23,2020-05-29,F10N,06-07-A,7.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-11,344,Vertex 950,nan,nan,PH07,7.0,,0.9055123,1.6929143,4.1338605,10.5905569,59036.0,91374.0,3320.0,11400.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-29,F7R1,2787,UGT-1,65.7439122,138.8974537,98.6767941,825.9475058,M4,0.0,0.0,0.0,825.9475058,0.0,0.0,0.0,101.2922444,41.8028567,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
2020,2020-05-29,F9SE,3350,UGT-12,49.2683678,56.5253472,72.7,7178.9766248,M1,7178.9766248,0.0,0.0,0.0,0.0,0.0,0.0,99.9640814,44.4040726,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-29,F9SE,3350,UGT-3,49.1121612,56.2948529,72.7,4998.6179489,M1,4998.6179489,0.0,0.0,0.0,0.0,0.0,0.0,99.928865,44.557961,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-29,F9SE,3350,UGT-12,49.256624,43.7758787,62.1,189.6681586,M1,189.6681586,0.0,0.0,0.0,0.0,0.0,0.0,92.645366,47.0238059,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-29,F9SE,3350,UGT-3,49.058552,45.0763383,62.1,132.0168939,M1,132.0168939,0.0,0.0,0.0,0.0,0.0,0.0,92.5839958,47.333259,1,F9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2020-05-29,F10N,3320,UGT-11,81.6602325,77.3074112,61.2,468.3608959,M1,468.3608959,0.0,0.0,0.0,0.0,0.0,0.0,94.547451,37.2688217,1,F10,MAY 2020,2020-05-23,2020-05-27,F10N,06-07-A,6.0,Producción,Secundario,Norte,12.25,9.0x9.0,7-120,UGT-3,344,Vertex 950,nan,nan,PH07,7.0,,1.1023628,2.0472452,3.8976399,9.8818951,59056.0,91411.0,3320.0,12187.0,,,2020.0,No,344.0,344.0,344.0,7.0,120.0,,,,,,,,,,,,9.0x9.0,9.0x9.0
2020,2020-05-29,F7R1,2787,UGT-1,68.6468256,135.5602046,98.6079649,36308.300268,M4,0.0,0.0,0.0,36308.300268,0.0,0.0,0.0,101.4923315,41.182296,34,F7,MAY 2020,2020-05-03,2020-05-07,F7R1,06-07-A,6.0,Producción,Primario,Norte,12.25,7.0x7.0,2-110,UGT-1,490,Vertex 950,nan,nan,PH05,7.0,,1.4173236,3.4645688,5.8661449,12.992133,58950.0,90288.0,2787.0,10180.0,,,2020.0,Sí,490.0,490.0,490.0,2.0,110.0,,,,2020-05-03,,,,,,,,7.0x7.0,7.0x7.0
