Year,Fecha,Fase_geo,Banco,UGT_geo,SPI,UCS_MPA,RQD,TOTAL_MASS,M,M1,M2,M3,M4,M5,M7,M8,F80,AXB,UE_AXB,Fase_cat,MES_A_O,Fecha_de_tronadura,Fecha_Fotos,Fase_tron,Mallas_Tron,Malla_Med,Tipo_de_tronadura,Tipo_Material,Dominio_Estructural,Di_metro,BxS,Tiempo_entre_Pozos_Filas_ms,UGT_tron,Fc,Tipo_Explosivo,Taco_Gravilla_Aire,Comentarios,Pala_Cargador,Nro_Fotos,_1_1_4_In,P20,P50,P80,P100,Este,Norte,Cota,ton_por_hora,Burden,Espaciamiento,year,is_F9_or_F7,fc1,fc2,FC,tpozos_ms,tfilas_ms,taco,gravilla,aire,Fecha_tron_pri_prod,taco_gravilla,taco_intermedio,taco_aire,BxS_2,Taco_str,BxS_gravilla,BxS_gravilla_intermedio,BxS_cat,BxS_Taco
2019,2019-01-24,F10N,3425,UGT-6,83.8178433,83.0,66.8949791,1090.3664628,M8,0.0,0.0,0.0,0.0,0.0,0.0,1090.3664628,98.3733827,36.6831126,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F10N,3425,UGT-3,79.2609893,67.8927851,62.8418957,1254.5792023,M1,1254.5792023,0.0,0.0,0.0,0.0,0.0,0.0,94.2767287,41.9135033,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F10N,3410,UGT-3,77.728557,67.1574507,80.4492708,23244.2356685,M1,23244.2356685,0.0,0.0,0.0,0.0,0.0,0.0,106.4697081,38.4226846,1,F10,ENE2019,2019-01-05,2019-01-14,F10N,01-02-A,2.0,Producción,Secundario,Norte,12.25,9.0x11.0,7-84,,136,Vertex 950,nan,nan,PH03,7.0,,1.1417329,2.5590565,3.7401595,5.6692944,59122.87,91342.4,3410.0,12697.0,9.0,11.0,2019.0,No,136.0,136.0,136.0,7.0,84.0,,,,,,,,,,,,9.0x11.0,9.0x11.0
2019,2019-01-24,F9SE,3515,UGT-3,48.0529422,31.0445878,62.1,3355.1967567,M1,3355.1967567,0.0,0.0,0.0,0.0,0.0,0.0,91.7044052,52.2804428,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F9SE,3515,UGT-3,48.7430115,28.6941903,72.7,2479.9887483,M1,2479.9887483,0.0,0.0,0.0,0.0,0.0,0.0,98.6408939,51.2211752,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F9SE,3515,UGT-3,48.1033834,31.6084319,62.1,443.9810737,M1,443.9810737,0.0,0.0,0.0,0.0,0.0,0.0,91.849934,51.3895591,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F9SE,3515,UGT-3,48.556416,29.6000225,72.7,3028.3078522,M1,3028.3078522,0.0,0.0,0.0,0.0,0.0,0.0,98.5273391,51.9088879,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F10N,3410,UGT-3,47.5376493,94.7206888,84.7568716,25996.6457028,M2,0.0,25996.6457028,0.0,0.0,0.0,0.0,0.0,112.8627909,42.320963,2,F10,DICI2018,2018-12-03,2018-12-08,F10N,01-A,1.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,214,Vertex 950,nan,nan,PH10,7.0,,0.5118113,1.8897648,3.6614193,7.5984293,59417.86,91424.54,3410.0,13911.0,,,2018.0,No,214.0,214.0,214.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-24,F10N,3410,UGT-3,68.6108151,65.7479616,85.6382753,213.9443855,M1,213.9443855,0.0,0.0,0.0,0.0,0.0,0.0,108.1801343,44.572635,1,F10,ENE2019,2019-01-05,2019-01-14,F10N,01-02-A,2.0,Producción,Secundario,Norte,12.25,9.0x11.0,7-84,,136,Vertex 950,nan,nan,PH03,7.0,,1.1417329,2.5590565,3.7401595,5.6692944,59122.87,91342.4,3410.0,12697.0,9.0,11.0,2019.0,No,136.0,136.0,136.0,7.0,84.0,,,,,,,,,,,,9.0x11.0,9.0x11.0
2019,2019-01-24,F7R1,2810,UGT-1,96.6195297,133.0,63.112999,274.3077943,M4,0.0,0.0,0.0,274.3077943,0.0,0.0,0.0,88.274672,35.9734802,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-24,F7R1,2810,UGT-1,83.9280252,132.8328272,63.3875558,13098.5080446,M4,0.0,0.0,0.0,13098.5080446,0.0,0.0,0.0,88.1406529,36.499165,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-24,F7R1,2810,UGT-1,77.8973694,140.1000061,62.959,56.0734136,M4,0.0,0.0,0.0,56.0734136,0.0,0.0,0.0,86.883308,38.894928,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-24,F7R1,2810,UGT-1,82.7905583,131.074733,65.6976663,47981.7870317,M4,0.0,0.0,0.0,47981.7870317,0.0,0.0,0.0,89.2115158,36.3672037,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-24,F10N,3410,UGT-3,76.9085874,66.3698683,80.5724666,2079.6980312,M1,2079.6980312,0.0,0.0,0.0,0.0,0.0,0.0,106.2165217,39.5459838,1,F10,ENE2019,2019-01-05,2019-01-14,F10N,01-02-A,2.0,Producción,Secundario,Norte,12.25,9.0x11.0,7-84,,136,Vertex 950,nan,nan,PH03,7.0,,1.1417329,2.5590565,3.7401595,5.6692944,59122.87,91342.4,3410.0,12697.0,9.0,11.0,2019.0,No,136.0,136.0,136.0,7.0,84.0,,,,,,,,,,,,9.0x11.0,9.0x11.0
2019,2019-01-24,F10N,3410,UGT-3,78.3531296,66.7194022,83.7099894,4292.2243021,M1,4292.2243021,0.0,0.0,0.0,0.0,0.0,0.0,108.1347902,39.8397947,1,F10,ENE2019,2019-01-05,2019-01-14,F10N,01-02-A,2.0,Producción,Secundario,Norte,12.25,9.0x11.0,7-84,,136,Vertex 950,nan,nan,PH03,7.0,,1.1417329,2.5590565,3.7401595,5.6692944,59122.87,91342.4,3410.0,12697.0,9.0,11.0,2019.0,No,136.0,136.0,136.0,7.0,84.0,,,,,,,,,,,,9.0x11.0,9.0x11.0
2019,2019-01-25,F10N,3425,UGT-12,75.7867431,69.7491331,61.2,17.2944733,M1,17.2944733,0.0,0.0,0.0,0.0,0.0,0.0,93.5054463,40.8188879,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-3,80.752655,67.482595,82.1889524,4623.6991845,M1,4623.6991845,0.0,0.0,0.0,0.0,0.0,0.0,108.430596,35.8057901,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-12,80.3984222,67.3424988,61.2,4.2258146,M1,4.2258146,0.0,0.0,0.0,0.0,0.0,0.0,94.898448,36.2124519,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F9SE,3515,UGT-3,48.8447768,29.2102088,72.7,1427.3996764,M1,1427.3996764,0.0,0.0,0.0,0.0,0.0,0.0,98.6281839,51.3082378,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F9SE,3515,UGT-3,48.7545655,28.8359332,72.7,4684.0261025,M1,4684.0261025,0.0,0.0,0.0,0.0,0.0,0.0,98.6450874,51.1968123,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F9SE,3515,UGT-3,48.0613175,31.9358748,62.1,4856.9868059,M1,4856.9868059,0.0,0.0,0.0,0.0,0.0,0.0,91.7083431,52.2566384,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-3,75.3910503,70.4060263,65.7179276,12376.645329,M1,12376.645329,0.0,0.0,0.0,0.0,0.0,0.0,95.7802552,43.2451544,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F9SE,3515,UGT-3,48.1215039,31.559771,62.1,1118.70845,M1,1118.70845,0.0,0.0,0.0,0.0,0.0,0.0,91.8520706,51.3768326,1,F9,FEB2019,2019-01-19,2019-02-01,F9SE,03-A,3.0,Producción,Lastre,Norte,12.25,13.0x14.0,7-84,,182,Vertex 950,nan,nan,PH04,7.0,,1.574804,3.3070884,5.0000027,9.4881941,60037.0,89584.0,3515.0,12229.0,13.0,14.0,2019.0,Sí,182.0,182.0,182.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-12,84.7746297,83.0,49.8,6024.9331991,M8,0.0,0.0,0.0,0.0,0.0,0.0,6024.9331991,87.4429564,36.7540674,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-6,81.5115641,69.9951169,73.9658842,7805.0918286,M1,7805.0918286,0.0,0.0,0.0,0.0,0.0,0.0,102.1619878,39.0049126,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-6,85.9697805,83.0,68.1893431,9491.59346,M8,0.0,0.0,0.0,0.0,0.0,0.0,9491.59346,99.3569824,36.2193027,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-12,81.599032,69.7926329,61.2,117.9393211,M1,117.9393211,0.0,0.0,0.0,0.0,0.0,0.0,94.3193771,37.9932604,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-12,82.4966067,70.069658,61.2,8705.6283068,M1,8705.6283068,0.0,0.0,0.0,0.0,0.0,0.0,94.3407918,37.9915814,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3425,UGT-3,77.2653341,69.662364,64.8323235,3042.3218369,M1,3042.3218369,0.0,0.0,0.0,0.0,0.0,0.0,95.7863191,40.9541185,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F10N,3410,UGT-3,47.6068359,93.2635518,83.0570972,11096.6445611,M2,0.0,11096.6445611,0.0,0.0,0.0,0.0,0.0,111.5125854,41.3755871,2,F10,DICI2018,2018-12-03,2018-12-08,F10N,01-A,1.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,214,Vertex 950,nan,nan,PH10,7.0,,0.5118113,1.8897648,3.6614193,7.5984293,59417.86,91424.54,3410.0,13911.0,,,2018.0,No,214.0,214.0,214.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-25,F7R1,2810,UGT-1,78.3472924,129.8040251,66.3697328,11692.0680139,M4,0.0,0.0,0.0,11692.0680139,0.0,0.0,0.0,89.9079908,35.5430946,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-25,F10N,3425,UGT-12,86.9792569,83.0,49.8,6242.5741132,M8,0.0,0.0,0.0,0.0,0.0,0.0,6242.5741132,87.6156545,36.2429364,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-26,F7R1,2810,UGT-1,82.9512919,130.6538486,67.0122859,27441.4365598,M4,0.0,0.0,0.0,27441.4365598,0.0,0.0,0.0,90.1559641,35.6187753,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-26,F7R1,2810,UGT-1,95.0438833,129.5421998,74.3473409,5704.9750076,M4,0.0,0.0,0.0,5704.9750076,0.0,0.0,0.0,93.2406975,35.814896,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-26,F7R1,2810,UGT-1,85.3819612,128.5905003,82.1497836,4495.1109112,M4,0.0,0.0,0.0,4495.1109112,0.0,0.0,0.0,96.3110907,36.4860207,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-26,F7R1,2810,UGT-1,79.0185448,140.1000061,62.959,74.2537525,M4,0.0,0.0,0.0,74.2537525,0.0,0.0,0.0,86.9433788,38.7529974,34,F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,2019-01-26,F10N,3425,UGT-3,71.5482869,69.9333445,75.5120313,13267.0617336,M1,13267.0617336,0.0,0.0,0.0,0.0,0.0,0.0,101.7391529,44.4927878,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-26,F10N,3425,UGT-3,49.4578819,86.894104,67.602196,1.1743901,M2,0.0,1.1743901,0.0,0.0,0.0,0.0,0.0,99.084787,42.4952316,2,F10,FEB2019,2019-01-23,2019-02-02,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.9055123,2.2440957,3.7007894,5.9448851,59555.0,91825.0,3425.0,15635.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-26,F10N,3410,UGT-12,52.0882008,89.6386814,46.4,837.4824939,M2,0.0,837.4824939,0.0,0.0,0.0,0.0,0.0,82.0366993,44.051936,2,F10,DICI2018,2018-12-03,2018-12-08,F10N,01-A,1.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,214,Vertex 950,nan,nan,PH10,7.0,,0.5118113,1.8897648,3.6614193,7.5984293,59417.86,91424.54,3410.0,13911.0,,,2018.0,No,214.0,214.0,214.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-26,F10N,3410,UGT-3,54.9950875,90.8604614,82.6778572,13549.8454526,M2,0.0,13549.8454526,0.0,0.0,0.0,0.0,0.0,111.1705189,43.8634911,2,F10,DICI2018,2018-12-03,2018-12-08,F10N,01-A,1.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,214,Vertex 950,nan,nan,PH10,7.0,,0.5118113,1.8897648,3.6614193,7.5984293,59417.86,91424.54,3410.0,13911.0,,,2018.0,No,214.0,214.0,214.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-26,F10N,3410,UGT-3,47.6443807,92.2249887,81.3472722,5683.0008854,M2,0.0,5683.0008854,0.0,0.0,0.0,0.0,0.0,110.1246729,42.3277526,2,F10,DICI2018,2018-12-03,2018-12-08,F10N,01-A,1.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,214,Vertex 950,nan,nan,PH10,7.0,,0.5118113,1.8897648,3.6614193,7.5984293,59417.86,91424.54,3410.0,13911.0,,,2018.0,No,214.0,214.0,214.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-26,F10N,3425,UGT-3,71.8628196,70.1842149,72.3194019,74113.097309,M1,74113.097309,0.0,0.0,0.0,0.0,0.0,0.0,99.7339912,44.3618801,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-12,87.0831181,83.0,49.8,19604.5446779,M8,0.0,0.0,0.0,0.0,0.0,0.0,19604.5446779,87.5847289,36.3451211,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F7R1,2825,UGT-1,80.0385765,127.9746797,89.2732481,10372.9731041,M4,0.0,0.0,0.0,10372.9731041,0.0,0.0,0.0,100.0338437,35.2192941,34,F7,ENE2019,2018-12-31,2019-01-04,F7R1,03-11-60-A,3.0,Producción,Primario,Norte,12.25,7.0x7.0,5-72,,521,Vertex 950,nan,nan,PH07,7.0,,0.9055123,3.0708678,5.7480346,13.3464639,58919.52,90381.89,2825.0,9644.0,,,2018.0,Sí,521.0,521.0,521.0,5.0,72.0,,,,2018-12-31,,,,,,,,7.0x7.0,7.0x7.0
2019,2019-01-27,F10N,3425,UGT-6,86.598671,83.0,65.442863,7.1543396,M8,0.0,0.0,0.0,0.0,0.0,0.0,7.1543396,97.842036,35.5344086,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-12,87.2893131,83.0,49.8,82.7427633,M8,0.0,0.0,0.0,0.0,0.0,0.0,82.7427633,86.8924187,38.4961042,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-6,88.424841,83.0,66.6607365,31418.9962424,M8,0.0,0.0,0.0,0.0,0.0,0.0,31418.9962424,98.4187678,36.1199728,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-12,76.1729202,70.0175247,61.2,530.2659106,M1,530.2659106,0.0,0.0,0.0,0.0,0.0,0.0,93.469832,40.9504662,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-3,72.7829826,69.6574363,74.4002846,6981.8432867,M1,6981.8432867,0.0,0.0,0.0,0.0,0.0,0.0,100.8686669,45.2367528,1,F10,ENE2019,2019-01-23,2019-01-26,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH03,7.0,,0.43,1.18,4.21,9.29,59523.7,91691.3,3425.0,12169.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-12,84.9952397,83.0,49.8,231.850441,M8,0.0,0.0,0.0,0.0,0.0,0.0,231.850441,87.7057028,35.9790892,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
2019,2019-01-27,F10N,3425,UGT-6,89.7013033,83.0,71.9673151,14249.7943726,M8,0.0,0.0,0.0,0.0,0.0,0.0,14249.7943726,102.0636361,35.3746141,1,F10,ENE2019,2019-01-23,2019-01-31,F10N,01-09-A,9.0,Producción,Secundario,Norte,12.25,13.0x14.0,7-84,,149,Vertex 950,nan,nan,PH10,7.0,,0.5511814,2.1259854,3.8582698,7.2440984,59498.0,91808.0,3425.0,13350.0,13.0,14.0,2019.0,No,149.0,149.0,149.0,7.0,84.0,,,,,,,,,,,,13.0x14.0,13.0x14.0
